State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
Tennessee,11,Trump,2772306,1579827,1071597,56.986,38.654,-4,0
Tennessee,11,Trump,2773451,1559290,1095233,56.222,39.49,-4,1
Tennessee,11,Trump,2771409,1559976,1091886,56.288,39.398,-4,1
Tennessee,11,Trump,2771688,1557899,1095326,56.208,39.518,-4,1
Tennessee,11,Trump,2771892,1560079,1093229,56.282,39.44,-4,1
Tennessee,11,Trump,2774199,1560235,1094434,56.241,39.45,-4,1
Tennessee,11,Trump,2772356,1560002,1092869,56.27,39.42,-4,1
Tennessee,11,Trump,2772837,1560535,1093046,56.279,39.42,-4,1
Tennessee,11,Trump,2773547,1559862,1094340,56.241,39.456,-4,1
Tennessee,11,Trump,2771631,1560987,1091635,56.32,39.386,-4,1
Tennessee,11,Trump,2773177,1559499,1094375,56.235,39.463,-4,1
Tennessee,11,Trump,2771964,1539649,1114314,55.544,40.199,-4,2
Tennessee,11,Trump,2773515,1540894,1114786,55.557,40.194,-4,2
Tennessee,11,Trump,2773376,1540772,1115149,55.556,40.209,-4,2
Tennessee,11,Trump,2772347,1542060,1112573,55.623,40.131,-4,2
Tennessee,11,Trump,2772798,1540098,1115305,55.543,40.223,-4,2
Tennessee,11,Trump,2772824,1540210,1115351,55.547,40.224,-4,2
Tennessee,11,Trump,2772826,1539853,1114865,55.534,40.207,-4,2
Tennessee,11,Trump,2773247,1540371,1114873,55.544,40.201,-4,2
Tennessee,11,Trump,2772716,1540024,1114511,55.542,40.196,-4,2
Tennessee,11,Trump,2773072,1541190,1113875,55.577,40.168,-4,2
Tennessee,11,Trump,2771605,1519755,1135712,54.833,40.977,-4,3
Tennessee,11,Trump,2773722,1521362,1136168,54.849,40.962,-4,3
Tennessee,11,Trump,2773387,1521645,1135903,54.866,40.957,-4,3
Tennessee,11,Trump,2770955,1519405,1135180,54.833,40.967,-4,3
Tennessee,11,Trump,2771652,1520103,1135436,54.845,40.966,-4,3
Tennessee,11,Trump,2773610,1521756,1134858,54.866,40.916,-4,3
Tennessee,11,Trump,2773522,1521545,1135550,54.86,40.943,-4,3
Tennessee,11,Trump,2772944,1521685,1134921,54.876,40.928,-4,3
Tennessee,11,Trump,2771014,1519004,1135851,54.818,40.99,-4,3
Tennessee,11,Trump,2772325,1521163,1134406,54.87,40.919,-4,3
Tennessee,11,Trump,2771904,1501964,1155063,54.185,41.67,-4,4
Tennessee,11,Trump,2771531,1502329,1154709,54.206,41.663,-4,4
Tennessee,11,Trump,2773728,1501986,1156644,54.15,41.7,-4,4
Tennessee,11,Trump,2773867,1501953,1157097,54.147,41.714,-4,4
Tennessee,11,Trump,2774127,1500156,1158567,54.077,41.763,-4,4
Tennessee,11,Trump,2772650,1503059,1154272,54.21,41.631,-4,4
Tennessee,11,Trump,2771519,1499745,1157321,54.113,41.758,-4,4
Tennessee,11,Trump,2771665,1499740,1157057,54.11,41.746,-4,4
Tennessee,11,Trump,2771713,1500258,1156239,54.127,41.716,-4,4
Tennessee,11,Trump,2773142,1500614,1157791,54.112,41.75,-4,4
Tennessee,11,Trump,2773206,1684149,964357,60.729,34.774,-3,-4
Tennessee,11,Trump,2772813,1684999,962829,60.769,34.724,-3,-4
Tennessee,11,Trump,2772622,1684519,963206,60.755,34.74,-3,-4
Tennessee,11,Trump,2773159,1685341,962907,60.773,34.722,-3,-4
Tennessee,11,Trump,2773220,1685873,962614,60.791,34.711,-3,-4
Tennessee,11,Trump,2772683,1684404,963278,60.75,34.742,-3,-4
Tennessee,11,Trump,2773541,1684681,963709,60.741,34.747,-3,-4
Tennessee,11,Trump,2773136,1683188,965103,60.696,34.802,-3,-4
Tennessee,11,Trump,2771839,1681883,964953,60.678,34.813,-3,-4
Tennessee,11,Trump,2772432,1683654,964125,60.728,34.775,-3,-4
Tennessee,11,Trump,2772087,1660214,988239,59.89,35.65,-3,-3
Tennessee,11,Trump,2772638,1660016,989512,59.871,35.688,-3,-3
Tennessee,11,Trump,2772150,1659135,989549,59.85,35.696,-3,-3
Tennessee,11,Trump,2773174,1661482,988153,59.913,35.633,-3,-3
Tennessee,11,Trump,2773524,1660604,988972,59.873,35.658,-3,-3
Tennessee,11,Trump,2772463,1661339,987379,59.923,35.614,-3,-3
Tennessee,11,Trump,2772827,1660351,988188,59.879,35.638,-3,-3
Tennessee,11,Trump,2772290,1660759,988007,59.906,35.639,-3,-3
Tennessee,11,Trump,2772294,1659014,989467,59.843,35.691,-3,-3
Tennessee,11,Trump,2770429,1659386,987845,59.896,35.657,-3,-3
Tennessee,11,Trump,2772225,1639031,1011559,59.123,36.489,-3,-2
Tennessee,11,Trump,2774278,1639966,1012875,59.113,36.509,-3,-2
Tennessee,11,Trump,2771386,1637761,1012119,59.095,36.52,-3,-2
Tennessee,11,Trump,2773445,1639269,1012858,59.106,36.52,-3,-2
Tennessee,11,Trump,2772515,1639082,1011363,59.119,36.478,-3,-2
Tennessee,11,Trump,2773338,1640764,1010852,59.162,36.449,-3,-2
Tennessee,11,Trump,2770634,1637509,1011457,59.102,36.506,-3,-2
Tennessee,11,Trump,2772253,1638227,1012373,59.094,36.518,-3,-2
Tennessee,11,Trump,2772480,1639034,1010882,59.118,36.461,-3,-2
Tennessee,11,Trump,2772349,1637545,1013012,59.067,36.54,-3,-2
Tennessee,11,Trump,2773148,1617803,1034227,58.338,37.294,-3,-1
Tennessee,11,Trump,2773684,1617766,1035618,58.326,37.337,-3,-1
Tennessee,11,Trump,2772444,1618259,1034428,58.369,37.311,-3,-1
Tennessee,11,Trump,2772853,1617805,1034979,58.344,37.325,-3,-1
Tennessee,11,Trump,2773894,1619222,1034564,58.374,37.296,-3,-1
Tennessee,11,Trump,2773154,1615887,1036552,58.269,37.378,-3,-1
Tennessee,11,Trump,2771932,1617483,1034184,58.352,37.309,-3,-1
Tennessee,11,Trump,2772814,1618709,1034174,58.378,37.297,-3,-1
Tennessee,11,Trump,2773060,1616982,1035539,58.31,37.343,-3,-1
Tennessee,11,Trump,2771633,1617338,1033757,58.353,37.298,-3,-1
Tennessee,11,Trump,2771252,1594825,1057569,57.549,38.162,-3,0
Tennessee,11,Trump,2772468,1596053,1057467,57.568,38.142,-3,0
Tennessee,11,Trump,2772578,1597080,1056737,57.603,38.114,-3,0
Tennessee,11,Trump,2770541,1595102,1056605,57.574,38.137,-3,0
Tennessee,11,Trump,2771214,1593698,1058003,57.509,38.178,-3,0
Tennessee,11,Trump,2772862,1596484,1057460,57.575,38.136,-3,0
Tennessee,11,Trump,2772317,1595886,1057399,57.565,38.141,-3,0
Tennessee,11,Trump,2772136,1595895,1056988,57.569,38.129,-3,0
Tennessee,11,Trump,2772557,1596467,1056895,57.581,38.12,-3,0
Tennessee,11,Trump,2774025,1597932,1057138,57.603,38.108,-3,0
Tennessee,11,Trump,2773422,1577004,1078802,56.861,38.898,-3,1
Tennessee,11,Trump,2773566,1575684,1080032,56.811,38.94,-3,1
Tennessee,11,Trump,2772044,1576331,1077611,56.865,38.874,-3,1
Tennessee,11,Trump,2772179,1574256,1079917,56.788,38.956,-3,1
Tennessee,11,Trump,2771326,1575810,1078383,56.861,38.912,-3,1
Tennessee,11,Trump,2774262,1576861,1080384,56.839,38.943,-3,1
Tennessee,11,Trump,2773252,1575694,1079522,56.818,38.926,-3,1
Tennessee,11,Trump,2772523,1577211,1077809,56.887,38.875,-3,1
Tennessee,11,Trump,2772709,1575898,1079451,56.836,38.931,-3,1
Tennessee,11,Trump,2773191,1576977,1078049,56.865,38.874,-3,1
Tennessee,11,Trump,2772604,1556841,1099671,56.151,39.662,-3,2
Tennessee,11,Trump,2773060,1557339,1099554,56.16,39.651,-3,2
Tennessee,11,Trump,2773627,1555325,1102422,56.075,39.747,-3,2
Tennessee,11,Trump,2770994,1554165,1100856,56.087,39.728,-3,2
Tennessee,11,Trump,2771640,1553346,1101845,56.044,39.754,-3,2
Tennessee,11,Trump,2773489,1555244,1101932,56.075,39.731,-3,2
Tennessee,11,Trump,2774330,1555921,1102162,56.083,39.727,-3,2
Tennessee,11,Trump,2772161,1556654,1099115,56.153,39.648,-3,2
Tennessee,11,Trump,2772642,1556380,1100201,56.133,39.681,-3,2
Tennessee,11,Trump,2771839,1555101,1100406,56.104,39.699,-3,2
Tennessee,11,Trump,2772328,1535149,1122137,55.374,40.476,-3,3
Tennessee,11,Trump,2773848,1538228,1120943,55.455,40.411,-3,3
Tennessee,11,Trump,2772626,1536414,1121247,55.414,40.44,-3,3
Tennessee,11,Trump,2772094,1535548,1121569,55.393,40.459,-3,3
Tennessee,11,Trump,2774016,1536497,1122529,55.389,40.466,-3,3
Tennessee,11,Trump,2772370,1535874,1121665,55.399,40.459,-3,3
Tennessee,11,Trump,2770837,1533567,1122575,55.347,40.514,-3,3
Tennessee,11,Trump,2773768,1536814,1121519,55.405,40.433,-3,3
Tennessee,11,Trump,2772441,1536728,1120558,55.429,40.418,-3,3
Tennessee,11,Trump,2773042,1534347,1123300,55.331,40.508,-3,3
Tennessee,11,Trump,2772861,1516540,1142628,54.692,41.208,-3,4
Tennessee,11,Trump,2773561,1516544,1142495,54.679,41.192,-3,4
Tennessee,11,Trump,2772266,1514909,1143738,54.645,41.256,-3,4
Tennessee,11,Trump,2773050,1517073,1141714,54.708,41.172,-3,4
Tennessee,11,Trump,2772834,1517206,1142025,54.717,41.186,-3,4
Tennessee,11,Trump,2772460,1516764,1141564,54.708,41.175,-3,4
Tennessee,11,Trump,2772878,1516778,1142629,54.7,41.207,-3,4
Tennessee,11,Trump,2771508,1517486,1140679,54.753,41.157,-3,4
Tennessee,11,Trump,2773577,1517470,1141712,54.712,41.164,-3,4
Tennessee,11,Trump,2772706,1517160,1141823,54.718,41.181,-3,4
Tennessee,11,Trump,2771698,1698250,950311,61.271,34.286,-2,-4
Tennessee,11,Trump,2774499,1699702,951030,61.262,34.278,-2,-4
Tennessee,11,Trump,2772307,1696944,952168,61.211,34.346,-2,-4
Tennessee,11,Trump,2772742,1696761,951966,61.194,34.333,-2,-4
Tennessee,11,Trump,2772488,1699571,950028,61.301,34.266,-2,-4
Tennessee,11,Trump,2773702,1700980,949725,61.325,34.24,-2,-4
Tennessee,11,Trump,2771424,1697863,949786,61.263,34.271,-2,-4
Tennessee,11,Trump,2772595,1700089,948969,61.318,34.227,-2,-4
Tennessee,11,Trump,2773393,1698874,950780,61.256,34.282,-2,-4
Tennessee,11,Trump,2772239,1698041,950165,61.252,34.274,-2,-4
Tennessee,11,Trump,2772278,1675859,974004,60.451,35.134,-2,-3
Tennessee,11,Trump,2773314,1675938,974822,60.431,35.15,-2,-3
Tennessee,11,Trump,2773180,1676869,974398,60.467,35.136,-2,-3
Tennessee,11,Trump,2772416,1674497,976309,60.398,35.215,-2,-3
Tennessee,11,Trump,2772445,1675205,975198,60.423,35.175,-2,-3
Tennessee,11,Trump,2773963,1675793,976150,60.412,35.19,-2,-3
Tennessee,11,Trump,2771454,1674891,974604,60.434,35.166,-2,-3
Tennessee,11,Trump,2772596,1676933,973627,60.482,35.116,-2,-3
Tennessee,11,Trump,2773041,1675561,975384,60.423,35.174,-2,-3
Tennessee,11,Trump,2772972,1675986,974326,60.44,35.137,-2,-3
Tennessee,11,Trump,2773337,1654315,998395,59.651,36.0,-2,-2
Tennessee,11,Trump,2772568,1653334,999274,59.632,36.041,-2,-2
Tennessee,11,Trump,2773842,1654285,999187,59.639,36.022,-2,-2
Tennessee,11,Trump,2773313,1654607,998532,59.662,36.005,-2,-2
Tennessee,11,Trump,2772553,1653402,998378,59.635,36.009,-2,-2
Tennessee,11,Trump,2773560,1653420,999466,59.614,36.035,-2,-2
Tennessee,11,Trump,2772540,1654116,998047,59.661,35.998,-2,-2
Tennessee,11,Trump,2772907,1653513,998542,59.631,36.011,-2,-2
Tennessee,11,Trump,2771928,1653437,998402,59.649,36.018,-2,-2
Tennessee,11,Trump,2771299,1653247,998089,59.656,36.015,-2,-2
Tennessee,11,Trump,2772637,1631750,1021523,58.852,36.843,-2,-1
Tennessee,11,Trump,2772299,1631470,1021184,58.849,36.835,-2,-1
Tennessee,11,Trump,2774219,1632223,1022652,58.835,36.863,-2,-1
Tennessee,11,Trump,2772222,1632265,1021091,58.879,36.833,-2,-1
Tennessee,11,Trump,2773667,1633326,1021429,58.887,36.826,-2,-1
Tennessee,11,Trump,2772753,1631375,1022167,58.836,36.865,-2,-1
Tennessee,11,Trump,2773214,1632817,1021317,58.878,36.828,-2,-1
Tennessee,11,Trump,2772766,1633595,1020650,58.916,36.81,-2,-1
Tennessee,11,Trump,2772570,1632464,1021257,58.879,36.834,-2,-1
Tennessee,11,Trump,2771983,1631898,1020937,58.871,36.831,-2,-1
Tennessee,11,Trump,2773266,1610797,1044754,58.083,37.672,-2,0
Tennessee,11,Trump,2773496,1611956,1043645,58.12,37.629,-2,0
Tennessee,11,Trump,2772260,1612440,1041962,58.163,37.585,-2,0
Tennessee,11,Trump,2771680,1611593,1042623,58.145,37.617,-2,0
Tennessee,11,Trump,2773510,1611228,1044514,58.093,37.66,-2,0
Tennessee,11,Trump,2773132,1611311,1044157,58.104,37.653,-2,0
Tennessee,11,Trump,2771787,1610242,1044178,58.094,37.672,-2,0
Tennessee,11,Trump,2773346,1612025,1043820,58.126,37.638,-2,0
Tennessee,11,Trump,2773660,1610573,1045270,58.067,37.686,-2,0
Tennessee,11,Trump,2772423,1610396,1044107,58.086,37.66,-2,0
Tennessee,11,Trump,2772827,1589397,1067010,57.32,38.481,-2,1
Tennessee,11,Trump,2773537,1591143,1066351,57.369,38.447,-2,1
Tennessee,11,Trump,2772540,1591896,1064536,57.417,38.396,-2,1
Tennessee,11,Trump,2772180,1593270,1062860,57.474,38.34,-2,1
Tennessee,11,Trump,2772113,1590752,1064706,57.384,38.408,-2,1
Tennessee,11,Trump,2772984,1591673,1065017,57.399,38.407,-2,1
Tennessee,11,Trump,2773165,1591548,1065105,57.391,38.408,-2,1
Tennessee,11,Trump,2772678,1590813,1065784,57.375,38.439,-2,1
Tennessee,11,Trump,2772157,1588641,1067190,57.307,38.497,-2,1
Tennessee,11,Trump,2772025,1590094,1065828,57.362,38.449,-2,1
Tennessee,11,Trump,2772427,1571607,1085870,56.687,39.167,-2,2
Tennessee,11,Trump,2773413,1570074,1087989,56.612,39.229,-2,2
Tennessee,11,Trump,2773412,1571915,1086491,56.678,39.175,-2,2
Tennessee,11,Trump,2773164,1572303,1085990,56.697,39.161,-2,2
Tennessee,11,Trump,2772414,1570585,1086726,56.65,39.198,-2,2
Tennessee,11,Trump,2773033,1572516,1085877,56.707,39.158,-2,2
Tennessee,11,Trump,2772735,1571122,1086965,56.663,39.202,-2,2
Tennessee,11,Trump,2772020,1569945,1087465,56.635,39.23,-2,2
Tennessee,11,Trump,2773125,1571298,1087092,56.662,39.201,-2,2
Tennessee,11,Trump,2774548,1571998,1087876,56.658,39.209,-2,2
Tennessee,11,Trump,2771889,1549024,1109529,55.883,40.028,-2,3
Tennessee,11,Trump,2772699,1551558,1108152,55.958,39.967,-2,3
Tennessee,11,Trump,2772176,1550696,1107732,55.938,39.959,-2,3
Tennessee,11,Trump,2771885,1551494,1106519,55.973,39.919,-2,3
Tennessee,11,Trump,2772733,1550803,1108399,55.93,39.975,-2,3
Tennessee,11,Trump,2771734,1550567,1108050,55.942,39.977,-2,3
Tennessee,11,Trump,2773420,1552569,1107604,55.98,39.936,-2,3
Tennessee,11,Trump,2773001,1551726,1108363,55.958,39.97,-2,3
Tennessee,11,Trump,2773150,1551566,1107299,55.95,39.929,-2,3
Tennessee,11,Trump,2772323,1550952,1107509,55.944,39.949,-2,3
Tennessee,11,Trump,2771291,1529655,1129396,55.196,40.753,-2,4
Tennessee,11,Trump,2772632,1531284,1129030,55.229,40.721,-2,4
Tennessee,11,Trump,2771735,1531178,1128353,55.243,40.709,-2,4
Tennessee,11,Trump,2772145,1532221,1128149,55.272,40.696,-2,4
Tennessee,11,Trump,2773551,1532956,1128842,55.271,40.7,-2,4
Tennessee,11,Trump,2774438,1533690,1128631,55.279,40.68,-2,4
Tennessee,11,Trump,2772316,1531731,1128346,55.251,40.7,-2,4
Tennessee,11,Trump,2772039,1531938,1127660,55.264,40.68,-2,4
Tennessee,11,Trump,2771572,1533511,1125658,55.33,40.614,-2,4
Tennessee,11,Trump,2773565,1532701,1128705,55.261,40.695,-2,4
Tennessee,11,Trump,2773077,1713818,937516,61.802,33.808,-1,-4
Tennessee,11,Trump,2771896,1712742,937553,61.79,33.824,-1,-4
Tennessee,11,Trump,2772413,1713343,936583,61.8,33.782,-1,-4
Tennessee,11,Trump,2772384,1712843,937084,61.782,33.801,-1,-4
Tennessee,11,Trump,2772811,1712340,939125,61.755,33.869,-1,-4
Tennessee,11,Trump,2772186,1710303,939547,61.695,33.892,-1,-4
Tennessee,11,Trump,2771449,1712256,937740,61.782,33.836,-1,-4
Tennessee,11,Trump,2772566,1712348,938304,61.76,33.842,-1,-4
Tennessee,11,Trump,2771887,1712221,937546,61.771,33.823,-1,-4
Tennessee,11,Trump,2771663,1711838,937882,61.762,33.838,-1,-4
Tennessee,11,Trump,2772389,1689132,962756,60.927,34.727,-1,-3
Tennessee,11,Trump,2772134,1690580,961009,60.985,34.667,-1,-3
Tennessee,11,Trump,2772929,1689807,962881,60.939,34.724,-1,-3
Tennessee,11,Trump,2772855,1691267,961053,60.994,34.659,-1,-3
Tennessee,11,Trump,2773272,1689526,963002,60.922,34.724,-1,-3
Tennessee,11,Trump,2772942,1688321,964328,60.886,34.776,-1,-3
Tennessee,11,Trump,2772867,1690727,961990,60.974,34.693,-1,-3
Tennessee,11,Trump,2772857,1689448,963025,60.928,34.73,-1,-3
Tennessee,11,Trump,2771681,1690030,961233,60.975,34.681,-1,-3
Tennessee,11,Trump,2771919,1690289,961717,60.979,34.695,-1,-3
Tennessee,11,Trump,2772582,1666486,986595,60.106,35.584,-1,-2
Tennessee,11,Trump,2773873,1669371,985262,60.182,35.519,-1,-2
Tennessee,11,Trump,2771072,1666564,985717,60.141,35.572,-1,-2
Tennessee,11,Trump,2773744,1667107,987496,60.103,35.602,-1,-2
Tennessee,11,Trump,2773299,1667572,986754,60.13,35.581,-1,-2
Tennessee,11,Trump,2772548,1667739,985655,60.152,35.551,-1,-2
Tennessee,11,Trump,2772471,1668450,985529,60.179,35.547,-1,-2
Tennessee,11,Trump,2772241,1667979,984557,60.167,35.515,-1,-2
Tennessee,11,Trump,2772018,1667302,985804,60.148,35.563,-1,-2
Tennessee,11,Trump,2772464,1667635,985782,60.15,35.556,-1,-2
Tennessee,11,Trump,2773485,1646295,1008853,59.358,36.375,-1,-1
Tennessee,11,Trump,2771702,1645910,1008432,59.383,36.383,-1,-1
Tennessee,11,Trump,2773169,1646487,1009356,59.372,36.397,-1,-1
Tennessee,11,Trump,2773496,1646054,1009745,59.349,36.407,-1,-1
Tennessee,11,Trump,2771962,1646676,1008078,59.405,36.367,-1,-1
Tennessee,11,Trump,2772055,1645519,1008814,59.361,36.392,-1,-1
Tennessee,11,Trump,2772941,1646788,1008920,59.388,36.384,-1,-1
Tennessee,11,Trump,2771523,1646210,1007650,59.397,36.357,-1,-1
Tennessee,11,Trump,2772846,1647342,1008071,59.41,36.355,-1,-1
Tennessee,11,Trump,2771669,1647213,1006744,59.43,36.323,-1,-1
Tennessee,11,Trump,2773859,1625444,1031808,58.599,37.198,-1,0
Tennessee,11,Trump,2773696,1625079,1032178,58.589,37.213,-1,0
Tennessee,11,Trump,2773547,1626939,1029733,58.659,37.127,-1,0
Tennessee,11,Trump,2772646,1624681,1031862,58.597,37.216,-1,0
Tennessee,11,Trump,2772910,1624477,1032391,58.584,37.231,-1,0
Tennessee,11,Trump,2771693,1624402,1030941,58.607,37.195,-1,0
Tennessee,11,Trump,2772607,1625664,1030441,58.633,37.165,-1,0
Tennessee,11,Trump,2772605,1623828,1032192,58.567,37.228,-1,0
Tennessee,11,Trump,2771683,1623832,1032075,58.586,37.236,-1,0
Tennessee,11,Trump,2772645,1626538,1029614,58.664,37.135,-1,0
Tennessee,11,Trump,2772887,1606127,1052605,57.923,37.961,-1,1
Tennessee,11,Trump,2772264,1605363,1051884,57.908,37.943,-1,1
Tennessee,11,Trump,2772015,1605070,1051756,57.903,37.942,-1,1
Tennessee,11,Trump,2772759,1604083,1053843,57.852,38.007,-1,1
Tennessee,11,Trump,2772409,1605933,1051185,57.926,37.916,-1,1
Tennessee,11,Trump,2772535,1607373,1050280,57.975,37.882,-1,1
Tennessee,11,Trump,2771946,1604632,1052671,57.888,37.976,-1,1
Tennessee,11,Trump,2774139,1605333,1053813,57.868,37.987,-1,1
Tennessee,11,Trump,2772811,1605584,1052210,57.905,37.947,-1,1
Tennessee,11,Trump,2772215,1605762,1051417,57.923,37.927,-1,1
Tennessee,11,Trump,2771789,1585147,1073278,57.189,38.721,-1,2
Tennessee,11,Trump,2771770,1584720,1073530,57.174,38.731,-1,2
Tennessee,11,Trump,2771799,1584468,1073121,57.164,38.716,-1,2
Tennessee,11,Trump,2772811,1584879,1074210,57.158,38.741,-1,2
Tennessee,11,Trump,2771652,1583981,1073653,57.149,38.737,-1,2
Tennessee,11,Trump,2773037,1586503,1073020,57.212,38.695,-1,2
Tennessee,11,Trump,2774520,1587544,1073507,57.219,38.692,-1,2
Tennessee,11,Trump,2771853,1584725,1073104,57.172,38.714,-1,2
Tennessee,11,Trump,2772730,1586180,1072368,57.206,38.676,-1,2
Tennessee,11,Trump,2772890,1584044,1075006,57.126,38.768,-1,2
Tennessee,11,Trump,2770919,1566022,1092319,56.516,39.421,-1,3
Tennessee,11,Trump,2772038,1567010,1092585,56.529,39.415,-1,3
Tennessee,11,Trump,2774375,1566258,1095979,56.454,39.504,-1,3
Tennessee,11,Trump,2771836,1565850,1093346,56.491,39.445,-1,3
Tennessee,11,Trump,2772818,1566473,1093927,56.494,39.452,-1,3
Tennessee,11,Trump,2772052,1566407,1093467,56.507,39.446,-1,3
Tennessee,11,Trump,2773778,1567380,1093777,56.507,39.433,-1,3
Tennessee,11,Trump,2772095,1565734,1094010,56.482,39.465,-1,3
Tennessee,11,Trump,2772520,1567534,1092408,56.538,39.401,-1,3
Tennessee,11,Trump,2772620,1565882,1094692,56.477,39.482,-1,3
Tennessee,11,Trump,2771790,1546942,1113674,55.81,40.179,-1,4
Tennessee,11,Trump,2772507,1546778,1114809,55.79,40.209,-1,4
Tennessee,11,Trump,2772246,1546177,1114819,55.773,40.214,-1,4
Tennessee,11,Trump,2772407,1548212,1113050,55.844,40.147,-1,4
Tennessee,11,Trump,2772065,1545348,1115717,55.747,40.249,-1,4
Tennessee,11,Trump,2773396,1547377,1114667,55.794,40.191,-1,4
Tennessee,11,Trump,2772269,1546290,1115009,55.777,40.22,-1,4
Tennessee,11,Trump,2772618,1547305,1114502,55.807,40.197,-1,4
Tennessee,11,Trump,2772338,1547071,1113604,55.804,40.168,-1,4
Tennessee,11,Trump,2772234,1547860,1112505,55.834,40.13,-1,4
Tennessee,11,Trump,2772903,1726127,926272,62.25,33.404,0,-4
Tennessee,11,Trump,2773573,1726367,926835,62.243,33.417,0,-4
Tennessee,11,Trump,2773073,1726582,925582,62.262,33.377,0,-4
Tennessee,11,Trump,2771953,1726720,924604,62.293,33.356,0,-4
Tennessee,11,Trump,2773069,1726899,925884,62.274,33.388,0,-4
Tennessee,11,Trump,2772277,1726738,924626,62.286,33.353,0,-4
Tennessee,11,Trump,2773073,1725832,926960,62.235,33.427,0,-4
Tennessee,11,Trump,2771075,1723855,926717,62.209,33.443,0,-4
Tennessee,11,Trump,2773234,1726663,926224,62.262,33.399,0,-4
Tennessee,11,Trump,2772677,1726050,926252,62.252,33.406,0,-4
Tennessee,11,Trump,2772576,1703442,950289,61.439,34.275,0,-3
