State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
Illinois,19,Biden,4887018,1966424,2713052,40.238,55.515,-3,0
Illinois,19,Biden,4885224,1940286,2740360,39.717,56.095,-3,1
Illinois,19,Biden,4887028,1942175,2740324,39.741,56.073,-3,1
Illinois,19,Biden,4886250,1939664,2742166,39.696,56.12,-3,1
Illinois,19,Biden,4885762,1941290,2740567,39.734,56.093,-3,1
Illinois,19,Biden,4887010,1939783,2742789,39.693,56.124,-3,1
Illinois,19,Biden,4884334,1938675,2739834,39.692,56.094,-3,1
Illinois,19,Biden,4886629,1940343,2740893,39.707,56.09,-3,1
Illinois,19,Biden,4886849,1940003,2742568,39.698,56.121,-3,1
Illinois,19,Biden,4886891,1939003,2743286,39.678,56.136,-3,1
Illinois,19,Biden,4885550,1940816,2740599,39.726,56.096,-3,1
Illinois,19,Biden,4885495,1916419,2767257,39.227,56.642,-3,2
Illinois,19,Biden,4886486,1915388,2768546,39.198,56.657,-3,2
Illinois,19,Biden,4886871,1916114,2767279,39.209,56.627,-3,2
Illinois,19,Biden,4885301,1914275,2768079,39.184,56.661,-3,2
Illinois,19,Biden,4886394,1916075,2768237,39.212,56.652,-3,2
Illinois,19,Biden,4886257,1914553,2768366,39.182,56.656,-3,2
Illinois,19,Biden,4887254,1915579,2768857,39.195,56.655,-3,2
Illinois,19,Biden,4886734,1917286,2767261,39.235,56.628,-3,2
Illinois,19,Biden,4886099,1916407,2766867,39.222,56.627,-3,2
Illinois,19,Biden,4886495,1917077,2766876,39.232,56.623,-3,2
Illinois,19,Biden,4887069,1892846,2793908,38.732,57.169,-3,3
Illinois,19,Biden,4884929,1891237,2793683,38.716,57.19,-3,3
Illinois,19,Biden,4884891,1891235,2793962,38.716,57.196,-3,3
Illinois,19,Biden,4884685,1889999,2794598,38.692,57.211,-3,3
Illinois,19,Biden,4884911,1892662,2792273,38.745,57.161,-3,3
Illinois,19,Biden,4886849,1891946,2793957,38.715,57.173,-3,3
Illinois,19,Biden,4887200,1891400,2795535,38.701,57.201,-3,3
Illinois,19,Biden,4886274,1892636,2792849,38.734,57.157,-3,3
Illinois,19,Biden,4886890,1893985,2792833,38.756,57.149,-3,3
Illinois,19,Biden,4886758,1891141,2795278,38.699,57.201,-3,3
Illinois,19,Biden,4886799,1871445,2817469,38.296,57.655,-3,4
Illinois,19,Biden,4887502,1867089,2822933,38.201,57.758,-3,4
Illinois,19,Biden,4884797,1869160,2817223,38.265,57.673,-3,4
Illinois,19,Biden,4885228,1870044,2817967,38.28,57.683,-3,4
Illinois,19,Biden,4885835,1867631,2819796,38.225,57.714,-3,4
Illinois,19,Biden,4885094,1867159,2819718,38.222,57.721,-3,4
Illinois,19,Biden,4886672,1870937,2817362,38.287,57.654,-3,4
Illinois,19,Biden,4885738,1868775,2818613,38.25,57.691,-3,4
Illinois,19,Biden,4888032,1872022,2818601,38.298,57.663,-3,4
Illinois,19,Biden,4886547,1867359,2820788,38.214,57.726,-3,4
Illinois,19,Biden,4885259,2108911,2560827,43.169,52.419,-2,-4
Illinois,19,Biden,4884532,2106643,2562882,43.129,52.469,-2,-4
Illinois,19,Biden,4885511,2108649,2562452,43.161,52.45,-2,-4
Illinois,19,Biden,4885053,2106846,2563409,43.128,52.475,-2,-4
Illinois,19,Biden,4884544,2106016,2563100,43.116,52.474,-2,-4
Illinois,19,Biden,4886289,2107401,2564734,43.129,52.488,-2,-4
Illinois,19,Biden,4885385,2107369,2562722,43.136,52.457,-2,-4
Illinois,19,Biden,4885287,2106710,2563144,43.124,52.467,-2,-4
Illinois,19,Biden,4885082,2107439,2562438,43.14,52.454,-2,-4
Illinois,19,Biden,4884942,2107201,2562588,43.137,52.459,-2,-4
Illinois,19,Biden,4885969,2080817,2591732,42.588,53.044,-2,-3
Illinois,19,Biden,4885634,2081495,2592533,42.604,53.064,-2,-3
Illinois,19,Biden,4885828,2081137,2592123,42.595,53.054,-2,-3
Illinois,19,Biden,4886188,2081772,2591703,42.605,53.041,-2,-3
Illinois,19,Biden,4886850,2082977,2591993,42.624,53.04,-2,-3
Illinois,19,Biden,4885404,2080084,2593003,42.578,53.077,-2,-3
Illinois,19,Biden,4885542,2081968,2590730,42.615,53.029,-2,-3
Illinois,19,Biden,4887066,2079590,2594308,42.553,53.085,-2,-3
Illinois,19,Biden,4887022,2080290,2593973,42.568,53.079,-2,-3
Illinois,19,Biden,4887486,2079413,2595281,42.546,53.101,-2,-3
Illinois,19,Biden,4886156,2052689,2624071,42.01,53.704,-2,-2
Illinois,19,Biden,4883636,2049850,2623393,41.974,53.718,-2,-2
Illinois,19,Biden,4884207,2053357,2621799,42.041,53.679,-2,-2
Illinois,19,Biden,4886352,2053208,2623219,42.019,53.685,-2,-2
Illinois,19,Biden,4887602,2054397,2623229,42.033,53.671,-2,-2
Illinois,19,Biden,4887080,2051727,2625669,41.983,53.727,-2,-2
Illinois,19,Biden,4886239,2054003,2623461,42.036,53.691,-2,-2
Illinois,19,Biden,4885155,2053986,2621174,42.045,53.656,-2,-2
Illinois,19,Biden,4886111,2052868,2623568,42.014,53.694,-2,-2
Illinois,19,Biden,4884971,2050821,2624503,41.982,53.726,-2,-2
Illinois,19,Biden,4886494,2025859,2653011,41.458,54.293,-2,-1
Illinois,19,Biden,4885614,2025530,2652013,41.459,54.282,-2,-1
Illinois,19,Biden,4886371,2027101,2651341,41.485,54.26,-2,-1
Illinois,19,Biden,4885845,2027609,2650953,41.5,54.258,-2,-1
Illinois,19,Biden,4885398,2026739,2651588,41.486,54.276,-2,-1
Illinois,19,Biden,4885312,2027460,2650914,41.501,54.263,-2,-1
Illinois,19,Biden,4884553,2028400,2648715,41.527,54.226,-2,-1
Illinois,19,Biden,4885990,2028395,2650249,41.515,54.242,-2,-1
Illinois,19,Biden,4886093,2026755,2651938,41.48,54.275,-2,-1
Illinois,19,Biden,4884966,2025865,2651309,41.471,54.275,-2,-1
Illinois,19,Biden,4886344,2002907,2679026,40.99,54.827,-2,0
Illinois,19,Biden,4886006,2000793,2679838,40.949,54.847,-2,0
Illinois,19,Biden,4886302,2000629,2680367,40.944,54.855,-2,0
Illinois,19,Biden,4887940,2002599,2680609,40.97,54.841,-2,0
Illinois,19,Biden,4886604,2000373,2680497,40.936,54.854,-2,0
Illinois,19,Biden,4887278,2004260,2678766,41.01,54.811,-2,0
Illinois,19,Biden,4887785,2003376,2678712,40.987,54.804,-2,0
Illinois,19,Biden,4885662,2001403,2679141,40.965,54.837,-2,0
Illinois,19,Biden,4886346,2001295,2679805,40.957,54.843,-2,0
Illinois,19,Biden,4886610,2001918,2679795,40.967,54.84,-2,0
Illinois,19,Biden,4886842,1978782,2706158,40.492,55.376,-2,1
Illinois,19,Biden,4886351,1975264,2708724,40.424,55.434,-2,1
Illinois,19,Biden,4886896,1976704,2708270,40.449,55.419,-2,1
Illinois,19,Biden,4885490,1977667,2705510,40.48,55.378,-2,1
Illinois,19,Biden,4885150,1976700,2706429,40.463,55.401,-2,1
Illinois,19,Biden,4887625,1978884,2706300,40.488,55.37,-2,1
Illinois,19,Biden,4889370,1978001,2707966,40.455,55.385,-2,1
Illinois,19,Biden,4886161,1976024,2707311,40.441,55.408,-2,1
Illinois,19,Biden,4887063,1976469,2707936,40.443,55.41,-2,1
Illinois,19,Biden,4884650,1978736,2702615,40.509,55.329,-2,1
Illinois,19,Biden,4886573,1953445,2733002,39.976,55.929,-2,2
Illinois,19,Biden,4885391,1952831,2732909,39.973,55.94,-2,2
Illinois,19,Biden,4885068,1950196,2734601,39.922,55.979,-2,2
Illinois,19,Biden,4885245,1949751,2734661,39.911,55.978,-2,2
Illinois,19,Biden,4886153,1950069,2736373,39.91,56.003,-2,2
Illinois,19,Biden,4886083,1953013,2732515,39.971,55.924,-2,2
Illinois,19,Biden,4884996,1951541,2732999,39.95,55.947,-2,2
Illinois,19,Biden,4887288,1953476,2733488,39.971,55.931,-2,2
Illinois,19,Biden,4884198,1952808,2731615,39.982,55.928,-2,2
Illinois,19,Biden,4885505,1950889,2734532,39.932,55.972,-2,2
Illinois,19,Biden,4887420,1928966,2760387,39.468,56.479,-2,3
Illinois,19,Biden,4887366,1927892,2761355,39.446,56.5,-2,3
Illinois,19,Biden,4888173,1930322,2759254,39.49,56.448,-2,3
Illinois,19,Biden,4885541,1928544,2759105,39.475,56.475,-2,3
Illinois,19,Biden,4885418,1926371,2760762,39.431,56.51,-2,3
Illinois,19,Biden,4887671,1929627,2759730,39.479,56.463,-2,3
Illinois,19,Biden,4886589,1929990,2759145,39.496,56.464,-2,3
Illinois,19,Biden,4886293,1928209,2760208,39.462,56.489,-2,3
Illinois,19,Biden,4885400,1929273,2758333,39.491,56.461,-2,3
Illinois,19,Biden,4884609,1929529,2757819,39.502,56.459,-2,3
Illinois,19,Biden,4886208,1904599,2784736,38.979,56.992,-2,4
Illinois,19,Biden,4885739,1904722,2785312,38.985,57.009,-2,4
Illinois,19,Biden,4884397,1904732,2784034,38.996,56.999,-2,4
Illinois,19,Biden,4884164,1905935,2782401,39.023,56.968,-2,4
Illinois,19,Biden,4886166,1905794,2783422,39.004,56.965,-2,4
Illinois,19,Biden,4886256,1905765,2784696,39.003,56.99,-2,4
Illinois,19,Biden,4886935,1906244,2784825,39.007,56.985,-2,4
Illinois,19,Biden,4885488,1903759,2785817,38.968,57.022,-2,4
Illinois,19,Biden,4884253,1905550,2783206,39.014,56.983,-2,4
Illinois,19,Biden,4884038,1904116,2783530,38.987,56.992,-2,4
Illinois,19,Biden,4887440,2147516,2527603,43.939,51.716,-1,-4
Illinois,19,Biden,4885820,2144235,2528280,43.887,51.747,-1,-4
Illinois,19,Biden,4885420,2143465,2529449,43.875,51.775,-1,-4
Illinois,19,Biden,4885143,2144608,2528473,43.901,51.758,-1,-4
Illinois,19,Biden,4888961,2144211,2532460,43.858,51.8,-1,-4
Illinois,19,Biden,4886623,2145115,2528625,43.898,51.746,-1,-4
Illinois,19,Biden,4886935,2149094,2526623,43.976,51.702,-1,-4
Illinois,19,Biden,4886911,2144115,2529432,43.875,51.759,-1,-4
Illinois,19,Biden,4887097,2144071,2530794,43.872,51.785,-1,-4
Illinois,19,Biden,4887313,2144004,2530663,43.869,51.78,-1,-4
Illinois,19,Biden,4885627,2116483,2558823,43.321,52.375,-1,-3
Illinois,19,Biden,4885445,2116228,2559795,43.317,52.396,-1,-3
Illinois,19,Biden,4887092,2117781,2559663,43.334,52.376,-1,-3
Illinois,19,Biden,4886252,2117308,2559001,43.332,52.371,-1,-3
Illinois,19,Biden,4885814,2117197,2558625,43.334,52.368,-1,-3
Illinois,19,Biden,4886114,2116863,2560191,43.324,52.397,-1,-3
Illinois,19,Biden,4885667,2115891,2559436,43.308,52.387,-1,-3
Illinois,19,Biden,4887292,2117543,2559665,43.328,52.374,-1,-3
Illinois,19,Biden,4885846,2115767,2560352,43.304,52.403,-1,-3
Illinois,19,Biden,4887590,2117247,2560255,43.319,52.383,-1,-3
Illinois,19,Biden,4886257,2088531,2590021,42.743,53.006,-1,-2
Illinois,19,Biden,4887556,2089424,2589841,42.75,52.988,-1,-2
Illinois,19,Biden,4886097,2089109,2590082,42.756,53.009,-1,-2
Illinois,19,Biden,4885574,2088428,2589447,42.747,53.002,-1,-2
Illinois,19,Biden,4885831,2088676,2589577,42.75,53.002,-1,-2
Illinois,19,Biden,4886211,2090625,2588064,42.786,52.967,-1,-2
Illinois,19,Biden,4887088,2091154,2588111,42.789,52.958,-1,-2
Illinois,19,Biden,4887663,2091562,2588669,42.793,52.963,-1,-2
Illinois,19,Biden,4885268,2089595,2588815,42.773,52.992,-1,-2
Illinois,19,Biden,4888593,2091098,2590220,42.775,52.985,-1,-2
Illinois,19,Biden,4886518,2063370,2618183,42.226,53.58,-1,-1
Illinois,19,Biden,4885236,2062070,2618408,42.21,53.598,-1,-1
Illinois,19,Biden,4885741,2062018,2618608,42.205,53.597,-1,-1
Illinois,19,Biden,4885715,2062882,2618651,42.223,53.598,-1,-1
Illinois,19,Biden,4885663,2063176,2618358,42.229,53.593,-1,-1
Illinois,19,Biden,4886437,2065035,2616395,42.261,53.544,-1,-1
Illinois,19,Biden,4886899,2062506,2619217,42.205,53.597,-1,-1
Illinois,19,Biden,4886786,2063515,2618912,42.226,53.592,-1,-1
Illinois,19,Biden,4884363,2061794,2617744,42.212,53.594,-1,-1
Illinois,19,Biden,4888117,2063455,2619767,42.214,53.595,-1,-1
Illinois,19,Biden,4887332,2037953,2647531,41.699,54.171,-1,0
Illinois,19,Biden,4887416,2039492,2645892,41.729,54.137,-1,0
Illinois,19,Biden,4886217,2038543,2645466,41.72,54.141,-1,0
Illinois,19,Biden,4886279,2037719,2646369,41.703,54.159,-1,0
Illinois,19,Biden,4885485,2036058,2646347,41.676,54.168,-1,0
Illinois,19,Biden,4888129,2038146,2647932,41.696,54.171,-1,0
Illinois,19,Biden,4886981,2038524,2646076,41.713,54.145,-1,0
Illinois,19,Biden,4884749,2037003,2645276,41.701,54.154,-1,0
Illinois,19,Biden,4885864,2035667,2647373,41.664,54.184,-1,0
Illinois,19,Biden,4885504,2037393,2645507,41.703,54.15,-1,0
Illinois,19,Biden,4884832,2012058,2672181,41.19,54.704,-1,1
Illinois,19,Biden,4886565,2010475,2675040,41.143,54.743,-1,1
Illinois,19,Biden,4886372,2011495,2674267,41.165,54.729,-1,1
Illinois,19,Biden,4885360,2014094,2671259,41.227,54.679,-1,1
Illinois,19,Biden,4886744,2013035,2673957,41.194,54.719,-1,1
Illinois,19,Biden,4884649,2013406,2671549,41.219,54.693,-1,1
Illinois,19,Biden,4886268,2011612,2674731,41.169,54.74,-1,1
Illinois,19,Biden,4885026,2014452,2669823,41.237,54.653,-1,1
Illinois,19,Biden,4885689,2010069,2674797,41.142,54.748,-1,1
Illinois,19,Biden,4886242,2012716,2673941,41.191,54.724,-1,1
Illinois,19,Biden,4885509,1987954,2699936,40.691,55.264,-1,2
Illinois,19,Biden,4885321,1985611,2701928,40.644,55.307,-1,2
Illinois,19,Biden,4885170,1986424,2700369,40.662,55.277,-1,2
Illinois,19,Biden,4887973,1988031,2702079,40.672,55.28,-1,2
Illinois,19,Biden,4886943,1988171,2700720,40.683,55.264,-1,2
Illinois,19,Biden,4886341,1987662,2701363,40.678,55.284,-1,2
Illinois,19,Biden,4885275,1985204,2702158,40.636,55.312,-1,2
Illinois,19,Biden,4885543,1988228,2699457,40.696,55.254,-1,2
Illinois,19,Biden,4887362,1988167,2701699,40.68,55.279,-1,2
Illinois,19,Biden,4886047,1985623,2702009,40.639,55.301,-1,2
Illinois,19,Biden,4887009,1964582,2726053,40.2,55.782,-1,3
Illinois,19,Biden,4886124,1966536,2724179,40.247,55.753,-1,3
Illinois,19,Biden,4886614,1963441,2726170,40.18,55.789,-1,3
Illinois,19,Biden,4885211,1963683,2725815,40.196,55.797,-1,3
Illinois,19,Biden,4885765,1962594,2727390,40.17,55.823,-1,3
Illinois,19,Biden,4886929,1964899,2726489,40.207,55.791,-1,3
Illinois,19,Biden,4884961,1962058,2726550,40.165,55.815,-1,3
Illinois,19,Biden,4886516,1963093,2727542,40.174,55.818,-1,3
Illinois,19,Biden,4887193,1962072,2729556,40.147,55.851,-1,3
Illinois,19,Biden,4885856,1962807,2727443,40.173,55.823,-1,3
Illinois,19,Biden,4885820,1938713,2753458,39.68,56.356,-1,4
Illinois,19,Biden,4886186,1940477,2751808,39.714,56.318,-1,4
Illinois,19,Biden,4886826,1942216,2751724,39.744,56.309,-1,4
Illinois,19,Biden,4886716,1940949,2752213,39.719,56.32,-1,4
Illinois,19,Biden,4886187,1941563,2750149,39.736,56.284,-1,4
Illinois,19,Biden,4885752,1937426,2755088,39.655,56.39,-1,4
Illinois,19,Biden,4886594,1940501,2752207,39.711,56.322,-1,4
Illinois,19,Biden,4886063,1940594,2751487,39.717,56.313,-1,4
Illinois,19,Biden,4885901,1939498,2752382,39.696,56.333,-1,4
Illinois,19,Biden,4886168,1938732,2753752,39.678,56.358,-1,4
Illinois,19,Biden,4886158,2180129,2496809,44.618,51.1,0,-4
Illinois,19,Biden,4887265,2181486,2495650,44.636,51.064,0,-4
Illinois,19,Biden,4887156,2179337,2498336,44.593,51.12,0,-4
Illinois,19,Biden,4886723,2179057,2498724,44.591,51.133,0,-4
Illinois,19,Biden,4887172,2182072,2495784,44.649,51.068,0,-4
Illinois,19,Biden,4886675,2179870,2497313,44.608,51.105,0,-4
Illinois,19,Biden,4887072,2179822,2497014,44.604,51.094,0,-4
Illinois,19,Biden,4887402,2179406,2498420,44.592,51.12,0,-4
Illinois,19,Biden,4886614,2179072,2497042,44.593,51.1,0,-4
Illinois,19,Biden,4885501,2179253,2496641,44.607,51.103,0,-4
Illinois,19,Biden,4883927,2151674,2524500,44.056,51.69,0,-3
Illinois,19,Biden,4885691,2153362,2525168,44.075,51.685,0,-3
Illinois,19,Biden,4884963,2151169,2526431,44.037,51.719,0,-3
Illinois,19,Biden,4885511,2152607,2525550,44.061,51.695,0,-3
Illinois,19,Biden,4888293,2151899,2529000,44.021,51.736,0,-3
Illinois,19,Biden,4886103,2153875,2524548,44.082,51.668,0,-3
Illinois,19,Biden,4885321,2151342,2526268,44.037,51.711,0,-3
Illinois,19,Biden,4886083,2152142,2527090,44.046,51.72,0,-3
Illinois,19,Biden,4886670,2151947,2527167,44.037,51.716,0,-3
