State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
Oklahoma,7,Trump,1547785,968272,516929,62.559,33.398,-4,0
Oklahoma,7,Trump,1547657,967806,516829,62.534,33.394,-4,0
Oklahoma,7,Trump,1548367,969020,516661,62.583,33.368,-4,0
Oklahoma,7,Trump,1547568,967881,516118,62.542,33.35,-4,0
Oklahoma,7,Trump,1548145,968409,516626,62.553,33.371,-4,0
Oklahoma,7,Trump,1549015,969105,516844,62.563,33.366,-4,0
Oklahoma,7,Trump,1548052,968678,516457,62.574,33.362,-4,0
Oklahoma,7,Trump,1548796,969414,516688,62.591,33.361,-4,0
Oklahoma,7,Trump,1547894,956946,528944,61.822,34.172,-4,1
Oklahoma,7,Trump,1548460,956798,529199,61.79,34.176,-4,1
Oklahoma,7,Trump,1547923,956327,529669,61.781,34.218,-4,1
Oklahoma,7,Trump,1548164,956707,529545,61.796,34.205,-4,1
Oklahoma,7,Trump,1548563,956260,530293,61.751,34.244,-4,1
Oklahoma,7,Trump,1547834,956483,529175,61.795,34.188,-4,1
Oklahoma,7,Trump,1548110,957477,528580,61.848,34.144,-4,1
Oklahoma,7,Trump,1548117,956419,529515,61.78,34.204,-4,1
Oklahoma,7,Trump,1547289,955712,529533,61.767,34.223,-4,1
Oklahoma,7,Trump,1548433,957409,528933,61.831,34.159,-4,1
Oklahoma,7,Trump,1549052,946470,541293,61.1,34.944,-4,2
Oklahoma,7,Trump,1547897,945778,540689,61.101,34.931,-4,2
Oklahoma,7,Trump,1548266,945065,542079,61.04,35.012,-4,2
Oklahoma,7,Trump,1548056,946763,539910,61.158,34.877,-4,2
Oklahoma,7,Trump,1547323,944444,541647,61.037,35.005,-4,2
Oklahoma,7,Trump,1547998,944794,541466,61.033,34.978,-4,2
Oklahoma,7,Trump,1548131,945938,540828,61.102,34.934,-4,2
Oklahoma,7,Trump,1547244,945329,540851,61.098,34.956,-4,2
Oklahoma,7,Trump,1548759,946763,540766,61.13,34.916,-4,2
Oklahoma,7,Trump,1548939,946265,540999,61.091,34.927,-4,2
Oklahoma,7,Trump,1547676,935370,551659,60.437,35.644,-4,3
Oklahoma,7,Trump,1547749,933278,554020,60.299,35.795,-4,3
Oklahoma,7,Trump,1547589,933419,553335,60.314,35.755,-4,3
Oklahoma,7,Trump,1548745,934550,553210,60.342,35.72,-4,3
Oklahoma,7,Trump,1547900,933747,553665,60.323,35.769,-4,3
Oklahoma,7,Trump,1548516,934054,553478,60.319,35.742,-4,3
Oklahoma,7,Trump,1549099,935616,552946,60.397,35.695,-4,3
Oklahoma,7,Trump,1547268,933811,552481,60.352,35.707,-4,3
Oklahoma,7,Trump,1547592,933793,553029,60.338,35.735,-4,3
Oklahoma,7,Trump,1548982,933554,554799,60.269,35.817,-4,3
Oklahoma,7,Trump,1547745,922620,565292,59.611,36.524,-4,4
Oklahoma,7,Trump,1548344,924913,563605,59.736,36.401,-4,4
Oklahoma,7,Trump,1547859,923465,564425,59.661,36.465,-4,4
Oklahoma,7,Trump,1547828,923033,564553,59.634,36.474,-4,4
Oklahoma,7,Trump,1548527,923147,565487,59.615,36.518,-4,4
Oklahoma,7,Trump,1548084,924131,563721,59.695,36.414,-4,4
Oklahoma,7,Trump,1548294,923416,564673,59.641,36.471,-4,4
Oklahoma,7,Trump,1547804,923059,564423,59.637,36.466,-4,4
Oklahoma,7,Trump,1549916,924111,565580,59.623,36.491,-4,4
Oklahoma,7,Trump,1547584,923368,564085,59.665,36.449,-4,4
Oklahoma,7,Trump,1547524,1025093,457665,66.241,29.574,-3,-4
Oklahoma,7,Trump,1548362,1025196,458322,66.212,29.6,-3,-4
Oklahoma,7,Trump,1548635,1025921,457791,66.247,29.561,-3,-4
Oklahoma,7,Trump,1548125,1024429,458683,66.172,29.628,-3,-4
Oklahoma,7,Trump,1548608,1025428,458154,66.216,29.585,-3,-4
Oklahoma,7,Trump,1548522,1026307,457435,66.277,29.54,-3,-4
Oklahoma,7,Trump,1548109,1024525,458430,66.179,29.612,-3,-4
Oklahoma,7,Trump,1548838,1025985,458169,66.242,29.581,-3,-4
Oklahoma,7,Trump,1547437,1024984,457905,66.238,29.591,-3,-4
Oklahoma,7,Trump,1547495,1025618,456570,66.276,29.504,-3,-4
Oklahoma,7,Trump,1547800,1010964,472617,65.316,30.535,-3,-3
Oklahoma,7,Trump,1548140,1011792,472147,65.355,30.498,-3,-3
Oklahoma,7,Trump,1548950,1012480,472680,65.366,30.516,-3,-3
Oklahoma,7,Trump,1548071,1011466,472788,65.337,30.54,-3,-3
Oklahoma,7,Trump,1547810,1011260,471953,65.335,30.492,-3,-3
Oklahoma,7,Trump,1548647,1012744,472455,65.395,30.508,-3,-3
Oklahoma,7,Trump,1548201,1011688,472048,65.346,30.49,-3,-3
Oklahoma,7,Trump,1547645,1011626,472068,65.366,30.502,-3,-3
Oklahoma,7,Trump,1548549,1012340,471994,65.373,30.48,-3,-3
Oklahoma,7,Trump,1547613,1010808,472717,65.314,30.545,-3,-3
Oklahoma,7,Trump,1548044,1000065,484125,64.602,31.273,-3,-2
Oklahoma,7,Trump,1548204,1000266,484330,64.608,31.283,-3,-2
Oklahoma,7,Trump,1548106,998505,486235,64.498,31.408,-3,-2
Oklahoma,7,Trump,1548718,999085,485989,64.51,31.38,-3,-2
Oklahoma,7,Trump,1547651,998176,485873,64.496,31.394,-3,-2
Oklahoma,7,Trump,1547936,999246,485267,64.553,31.349,-3,-2
Oklahoma,7,Trump,1547724,1001077,483527,64.681,31.241,-3,-2
Oklahoma,7,Trump,1547107,999091,484397,64.578,31.31,-3,-2
Oklahoma,7,Trump,1548631,999621,485555,64.549,31.354,-3,-2
Oklahoma,7,Trump,1548539,999462,485842,64.542,31.374,-3,-2
Oklahoma,7,Trump,1547835,986840,498086,63.756,32.18,-3,-1
Oklahoma,7,Trump,1547554,986305,498696,63.733,32.225,-3,-1
Oklahoma,7,Trump,1547928,985994,498824,63.698,32.225,-3,-1
Oklahoma,7,Trump,1546998,986790,497510,63.787,32.16,-3,-1
Oklahoma,7,Trump,1548468,986937,498827,63.736,32.214,-3,-1
Oklahoma,7,Trump,1548703,988273,498145,63.813,32.165,-3,-1
Oklahoma,7,Trump,1548562,986603,499221,63.711,32.238,-3,-1
Oklahoma,7,Trump,1548788,988008,498268,63.792,32.171,-3,-1
Oklahoma,7,Trump,1549497,987847,498662,63.753,32.182,-3,-1
Oklahoma,7,Trump,1548247,987880,497520,63.806,32.134,-3,-1
Oklahoma,7,Trump,1548283,975770,510297,63.023,32.959,-3,0
Oklahoma,7,Trump,1548475,975861,510762,63.021,32.985,-3,0
Oklahoma,7,Trump,1547608,974241,511181,62.951,33.03,-3,0
Oklahoma,7,Trump,1547791,975986,509623,63.057,32.926,-3,0
Oklahoma,7,Trump,1548500,974585,511730,62.937,33.047,-3,0
Oklahoma,7,Trump,1548570,976677,510277,63.07,32.951,-3,0
Oklahoma,7,Trump,1548129,974068,511664,62.919,33.05,-3,0
Oklahoma,7,Trump,1548532,974769,511361,62.948,33.022,-3,0
Oklahoma,7,Trump,1547117,974326,510466,62.977,32.995,-3,0
Oklahoma,7,Trump,1547677,975297,510476,63.017,32.983,-3,0
Oklahoma,7,Trump,1547623,962858,523666,62.215,33.837,-3,1
Oklahoma,7,Trump,1547716,962902,523597,62.214,33.83,-3,1
Oklahoma,7,Trump,1547485,964022,522365,62.296,33.756,-3,1
Oklahoma,7,Trump,1547761,963731,522574,62.266,33.763,-3,1
Oklahoma,7,Trump,1547709,962346,523956,62.179,33.854,-3,1
Oklahoma,7,Trump,1547815,963502,522688,62.249,33.769,-3,1
Oklahoma,7,Trump,1547488,962679,523659,62.209,33.839,-3,1
Oklahoma,7,Trump,1548082,965007,521988,62.336,33.718,-3,1
Oklahoma,7,Trump,1548304,964259,522716,62.278,33.761,-3,1
Oklahoma,7,Trump,1547764,963638,522163,62.26,33.737,-3,1
Oklahoma,7,Trump,1548017,951611,535492,61.473,34.592,-3,2
Oklahoma,7,Trump,1547552,951010,535952,61.453,34.632,-3,2
Oklahoma,7,Trump,1547077,951313,534978,61.491,34.58,-3,2
Oklahoma,7,Trump,1548512,951956,535716,61.476,34.596,-3,2
Oklahoma,7,Trump,1548343,952915,534995,61.544,34.553,-3,2
Oklahoma,7,Trump,1547970,952762,534470,61.549,34.527,-3,2
Oklahoma,7,Trump,1548286,951439,536277,61.451,34.637,-3,2
Oklahoma,7,Trump,1547824,952376,534859,61.53,34.556,-3,2
Oklahoma,7,Trump,1548835,953239,534852,61.546,34.533,-3,2
Oklahoma,7,Trump,1547604,951770,535254,61.5,34.586,-3,2
Oklahoma,7,Trump,1547572,940743,546949,60.788,35.342,-3,3
Oklahoma,7,Trump,1548205,942966,544996,60.907,35.202,-3,3
Oklahoma,7,Trump,1548365,941294,546889,60.793,35.32,-3,3
Oklahoma,7,Trump,1547827,940791,547111,60.781,35.347,-3,3
Oklahoma,7,Trump,1549095,941978,546850,60.808,35.301,-3,3
Oklahoma,7,Trump,1548091,940499,547754,60.752,35.383,-3,3
Oklahoma,7,Trump,1548466,941367,547462,60.794,35.355,-3,3
Oklahoma,7,Trump,1547935,941272,547034,60.808,35.34,-3,3
Oklahoma,7,Trump,1548263,941692,546345,60.822,35.288,-3,3
Oklahoma,7,Trump,1548670,941075,547545,60.767,35.356,-3,3
Oklahoma,7,Trump,1548881,929332,559931,60.0,36.151,-3,4
Oklahoma,7,Trump,1547485,929585,558840,60.071,36.113,-3,4
Oklahoma,7,Trump,1548551,931849,557251,60.176,35.985,-3,4
Oklahoma,7,Trump,1548779,931222,558192,60.126,36.041,-3,4
Oklahoma,7,Trump,1548389,929961,558993,60.06,36.102,-3,4
Oklahoma,7,Trump,1548531,930258,559271,60.074,36.116,-3,4
Oklahoma,7,Trump,1548045,930019,558712,60.077,36.091,-3,4
Oklahoma,7,Trump,1548018,930885,557460,60.134,36.011,-3,4
Oklahoma,7,Trump,1546759,929648,557596,60.103,36.049,-3,4
Oklahoma,7,Trump,1547817,931205,557651,60.162,36.028,-3,4
Oklahoma,7,Trump,1548753,1032726,451746,66.681,29.168,-2,-4
Oklahoma,7,Trump,1548393,1031131,452949,66.594,29.253,-2,-4
Oklahoma,7,Trump,1547952,1031089,452375,66.61,29.224,-2,-4
Oklahoma,7,Trump,1547033,1030095,452790,66.585,29.268,-2,-4
Oklahoma,7,Trump,1547810,1031283,452277,66.629,29.22,-2,-4
Oklahoma,7,Trump,1548064,1030937,453121,66.595,29.27,-2,-4
Oklahoma,7,Trump,1548090,1030947,452987,66.595,29.261,-2,-4
Oklahoma,7,Trump,1548122,1030836,452828,66.586,29.25,-2,-4
Oklahoma,7,Trump,1547322,1030544,452608,66.602,29.251,-2,-4
Oklahoma,7,Trump,1549267,1032535,452621,66.647,29.215,-2,-4
Oklahoma,7,Trump,1548732,1018247,466900,65.747,30.147,-2,-3
Oklahoma,7,Trump,1548903,1017920,466968,65.719,30.148,-2,-3
Oklahoma,7,Trump,1548643,1019601,465246,65.838,30.042,-2,-3
Oklahoma,7,Trump,1546939,1017573,466038,65.78,30.126,-2,-3
Oklahoma,7,Trump,1547809,1017895,466556,65.764,30.143,-2,-3
Oklahoma,7,Trump,1547926,1018507,466170,65.798,30.116,-2,-3
Oklahoma,7,Trump,1548223,1018634,466502,65.794,30.131,-2,-3
Oklahoma,7,Trump,1548137,1018047,466808,65.759,30.153,-2,-3
Oklahoma,7,Trump,1548546,1019112,465675,65.811,30.072,-2,-3
Oklahoma,7,Trump,1547801,1017871,466282,65.762,30.125,-2,-3
Oklahoma,7,Trump,1548610,1006755,479193,65.01,30.943,-2,-2
Oklahoma,7,Trump,1547653,1006700,478056,65.047,30.889,-2,-2
Oklahoma,7,Trump,1548037,1004373,480541,64.88,31.042,-2,-2
Oklahoma,7,Trump,1548155,1005890,479523,64.973,30.974,-2,-2
Oklahoma,7,Trump,1549144,1006025,480460,64.941,31.015,-2,-2
Oklahoma,7,Trump,1548345,1006354,479051,64.995,30.94,-2,-2
Oklahoma,7,Trump,1548513,1005690,479471,64.946,30.963,-2,-2
Oklahoma,7,Trump,1548097,1006415,478980,65.01,30.94,-2,-2
Oklahoma,7,Trump,1547351,1007397,477845,65.105,30.881,-2,-2
Oklahoma,7,Trump,1547304,1005736,478337,64.999,30.914,-2,-2
Oklahoma,7,Trump,1548282,994346,491647,64.223,31.754,-2,-1
Oklahoma,7,Trump,1547814,993316,492551,64.175,31.822,-2,-1
Oklahoma,7,Trump,1548252,994340,492067,64.223,31.782,-2,-1
Oklahoma,7,Trump,1548360,994002,492447,64.197,31.804,-2,-1
Oklahoma,7,Trump,1549242,994539,492927,64.195,31.817,-2,-1
Oklahoma,7,Trump,1548770,994033,492566,64.182,31.804,-2,-1
Oklahoma,7,Trump,1547884,995090,491049,64.287,31.724,-2,-1
Oklahoma,7,Trump,1548205,994525,491506,64.237,31.747,-2,-1
Oklahoma,7,Trump,1548003,992928,493029,64.143,31.849,-2,-1
Oklahoma,7,Trump,1548316,993149,493418,64.144,31.868,-2,-1
Oklahoma,7,Trump,1549249,984211,503896,63.528,32.525,-2,0
Oklahoma,7,Trump,1548322,982562,504432,63.46,32.579,-2,0
Oklahoma,7,Trump,1548615,981833,505316,63.401,32.63,-2,0
Oklahoma,7,Trump,1548824,983102,504599,63.474,32.579,-2,0
Oklahoma,7,Trump,1548206,981409,505257,63.39,32.635,-2,0
Oklahoma,7,Trump,1548775,982379,505229,63.429,32.621,-2,0
Oklahoma,7,Trump,1547893,981623,504807,63.417,32.613,-2,0
Oklahoma,7,Trump,1548418,982542,504397,63.455,32.575,-2,0
Oklahoma,7,Trump,1547980,982522,504865,63.471,32.614,-2,0
Oklahoma,7,Trump,1548109,981953,504548,63.429,32.591,-2,0
Oklahoma,7,Trump,1547378,969394,517363,62.648,33.435,-2,1
Oklahoma,7,Trump,1548934,970770,517056,62.673,33.381,-2,1
Oklahoma,7,Trump,1548314,970358,517176,62.672,33.403,-2,1
Oklahoma,7,Trump,1549162,970170,518735,62.625,33.485,-2,1
Oklahoma,7,Trump,1548114,971249,515898,62.738,33.324,-2,1
Oklahoma,7,Trump,1548384,970694,516954,62.691,33.387,-2,1
Oklahoma,7,Trump,1547826,970221,516715,62.683,33.383,-2,1
Oklahoma,7,Trump,1547882,970898,516526,62.724,33.37,-2,1
Oklahoma,7,Trump,1547676,970048,516705,62.678,33.386,-2,1
Oklahoma,7,Trump,1547553,970340,516093,62.702,33.349,-2,1
Oklahoma,7,Trump,1547717,958139,529232,61.907,34.194,-2,2
Oklahoma,7,Trump,1548051,958435,529337,61.912,34.194,-2,2
Oklahoma,7,Trump,1547759,958132,529505,61.904,34.211,-2,2
Oklahoma,7,Trump,1548159,960013,528466,62.01,34.135,-2,2
Oklahoma,7,Trump,1547448,958720,528570,61.955,34.158,-2,2
Oklahoma,7,Trump,1547828,957970,529417,61.891,34.204,-2,2
Oklahoma,7,Trump,1547073,958458,528500,61.953,34.161,-2,2
Oklahoma,7,Trump,1548409,959913,528353,61.994,34.122,-2,2
Oklahoma,7,Trump,1549008,961057,527888,62.043,34.079,-2,2
Oklahoma,7,Trump,1548854,959443,529497,61.945,34.186,-2,2
Oklahoma,7,Trump,1547946,947791,540975,61.229,34.948,-2,3
Oklahoma,7,Trump,1548882,948244,540997,61.221,34.928,-2,3
Oklahoma,7,Trump,1547735,946839,541409,61.176,34.981,-2,3
Oklahoma,7,Trump,1548435,948764,540436,61.272,34.902,-2,3
Oklahoma,7,Trump,1549010,947914,541966,61.195,34.988,-2,3
Oklahoma,7,Trump,1548908,948383,540968,61.229,34.926,-2,3
Oklahoma,7,Trump,1547683,947892,540373,61.246,34.915,-2,3
Oklahoma,7,Trump,1547846,949386,539127,61.336,34.831,-2,3
Oklahoma,7,Trump,1548332,947439,541329,61.191,34.962,-2,3
Oklahoma,7,Trump,1548414,948286,540466,61.242,34.904,-2,3
Oklahoma,7,Trump,1549151,937925,552376,60.544,35.657,-2,4
Oklahoma,7,Trump,1547958,937613,551249,60.571,35.611,-2,4
Oklahoma,7,Trump,1548419,936970,552695,60.511,35.694,-2,4
Oklahoma,7,Trump,1548449,938727,550957,60.624,35.581,-2,4
Oklahoma,7,Trump,1548842,938073,551736,60.566,35.622,-2,4
Oklahoma,7,Trump,1548393,936159,552884,60.46,35.707,-2,4
Oklahoma,7,Trump,1547998,937539,551944,60.565,35.655,-2,4
Oklahoma,7,Trump,1547869,937380,552002,60.559,35.662,-2,4
Oklahoma,7,Trump,1547506,936617,552522,60.524,35.704,-2,4
Oklahoma,7,Trump,1548569,937458,552077,60.537,35.651,-2,4
Oklahoma,7,Trump,1548752,1037583,447245,66.995,28.878,-1,-4
Oklahoma,7,Trump,1548971,1037669,447939,66.991,28.918,-1,-4
Oklahoma,7,Trump,1547088,1037542,445714,67.064,28.81,-1,-4
Oklahoma,7,Trump,1548270,1036248,448563,66.929,28.972,-1,-4
Oklahoma,7,Trump,1548018,1037001,447520,66.989,28.909,-1,-4
Oklahoma,7,Trump,1548734,1038993,446505,67.087,28.83,-1,-4
Oklahoma,7,Trump,1547357,1036097,447689,66.959,28.932,-1,-4
Oklahoma,7,Trump,1548230,1037536,447470,67.014,28.902,-1,-4
Oklahoma,7,Trump,1548734,1038390,446713,67.048,28.844,-1,-4
Oklahoma,7,Trump,1548301,1037064,447755,66.981,28.919,-1,-4
Oklahoma,7,Trump,1548000,1025227,460419,66.229,29.743,-1,-3
Oklahoma,7,Trump,1548051,1024780,460445,66.198,29.744,-1,-3
Oklahoma,7,Trump,1549944,1024630,462448,66.108,29.836,-1,-3
Oklahoma,7,Trump,1548726,1025999,459754,66.248,29.686,-1,-3
Oklahoma,7,Trump,1548456,1024588,461229,66.168,29.786,-1,-3
Oklahoma,7,Trump,1547954,1023812,461456,66.14,29.811,-1,-3
Oklahoma,7,Trump,1549493,1025576,461055,66.188,29.755,-1,-3
Oklahoma,7,Trump,1547754,1023478,461275,66.127,29.803,-1,-3
Oklahoma,7,Trump,1547588,1025083,459814,66.237,29.712,-1,-3
Oklahoma,7,Trump,1547361,1024087,460699,66.183,29.773,-1,-3
Oklahoma,7,Trump,1548207,1012532,474040,65.4,30.619,-1,-2
Oklahoma,7,Trump,1548036,1013081,473252,65.443,30.571,-1,-2
Oklahoma,7,Trump,1547148,1011275,474035,65.364,30.639,-1,-2
Oklahoma,7,Trump,1548714,1013285,473317,65.428,30.562,-1,-2
Oklahoma,7,Trump,1547936,1012591,473643,65.416,30.598,-1,-2
Oklahoma,7,Trump,1548299,1012499,473460,65.394,30.579,-1,-2
Oklahoma,7,Trump,1548227,1013058,472735,65.433,30.534,-1,-2
Oklahoma,7,Trump,1548591,1011837,474669,65.339,30.652,-1,-2
Oklahoma,7,Trump,1549274,1013392,473637,65.411,30.572,-1,-2
Oklahoma,7,Trump,1548586,1012592,473734,65.388,30.591,-1,-2
Oklahoma,7,Trump,1548111,1001799,485310,64.711,31.349,-1,-1
Oklahoma,7,Trump,1547682,999872,486164,64.604,31.412,-1,-1
Oklahoma,7,Trump,1548712,1000071,486980,64.574,31.444,-1,-1
Oklahoma,7,Trump,1547859,1000964,486404,64.668,31.424,-1,-1
Oklahoma,7,Trump,1548560,1000503,486685,64.609,31.428,-1,-1
Oklahoma,7,Trump,1547957,1000452,485649,64.63,31.374,-1,-1
Oklahoma,7,Trump,1547029,1000299,485145,64.659,31.36,-1,-1
Oklahoma,7,Trump,1549136,1001513,486025,64.65,31.374,-1,-1
Oklahoma,7,Trump,1549355,1002212,486026,64.686,31.37,-1,-1
Oklahoma,7,Trump,1547717,999167,487071,64.557,31.47,-1,-1
Oklahoma,7,Trump,1548691,988653,499357,63.838,32.244,-1,0
Oklahoma,7,Trump,1548549,988895,498667,63.859,32.202,-1,0
Oklahoma,7,Trump,1548351,988253,499404,63.826,32.254,-1,0
Oklahoma,7,Trump,1547671,988771,498181,63.888,32.189,-1,0
Oklahoma,7,Trump,1547728,988560,498626,63.872,32.217,-1,0
Oklahoma,7,Trump,1547754,988061,498861,63.838,32.231,-1,0
Oklahoma,7,Trump,1548149,988269,499404,63.836,32.258,-1,0
Oklahoma,7,Trump,1547731,988884,498616,63.892,32.216,-1,0
Oklahoma,7,Trump,1547900,988604,498835,63.867,32.227,-1,0
Oklahoma,7,Trump,1547946,988701,498462,63.872,32.202,-1,0
Oklahoma,7,Trump,1548118,976412,511497,63.071,33.04,-1,1
Oklahoma,7,Trump,1547998,976887,510995,63.106,33.01,-1,1
Oklahoma,7,Trump,1549159,976397,512381,63.028,33.075,-1,1
Oklahoma,7,Trump,1548155,977307,510828,63.127,32.996,-1,1
Oklahoma,7,Trump,1547444,976754,510682,63.12,33.002,-1,1
Oklahoma,7,Trump,1548224,976431,511686,63.068,33.05,-1,1
Oklahoma,7,Trump,1548347,977837,510190,63.154,32.951,-1,1
Oklahoma,7,Trump,1548070,977711,510359,63.157,32.967,-1,1
Oklahoma,7,Trump,1548268,977794,510647,63.154,32.982,-1,1
Oklahoma,7,Trump,1547935,976917,511136,63.111,33.021,-1,1
Oklahoma,7,Trump,1549468,966410,523536,62.37,33.788,-1,2
Oklahoma,7,Trump,1548013,965442,522921,62.367,33.78,-1,2
Oklahoma,7,Trump,1547797,965203,522938,62.36,33.786,-1,2
Oklahoma,7,Trump,1548166,966294,522469,62.415,33.748,-1,2
Oklahoma,7,Trump,1547648,964588,523244,62.326,33.809,-1,2
Oklahoma,7,Trump,1547288,965053,522989,62.371,33.8,-1,2
Oklahoma,7,Trump,1547875,964828,523295,62.332,33.807,-1,2
Oklahoma,7,Trump,1549015,966071,523588,62.367,33.801,-1,2
Oklahoma,7,Trump,1547792,965977,522470,62.41,33.756,-1,2
Oklahoma,7,Trump,1548156,965666,523306,62.375,33.802,-1,2
Oklahoma,7,Trump,1548508,955300,534390,61.692,34.51,-1,3
Oklahoma,7,Trump,1547724,954810,533978,61.691,34.501,-1,3
Oklahoma,7,Trump,1547544,954343,534721,61.668,34.553,-1,3
Oklahoma,7,Trump,1547869,954517,534342,61.667,34.521,-1,3
Oklahoma,7,Trump,1548146,955346,533973,61.709,34.491,-1,3
Oklahoma,7,Trump,1548234,956052,533830,61.751,34.48,-1,3
Oklahoma,7,Trump,1547876,954905,534052,61.691,34.502,-1,3
Oklahoma,7,Trump,1547210,953873,534791,61.651,34.565,-1,3
Oklahoma,7,Trump,1549506,954010,536365,61.569,34.615,-1,3
Oklahoma,7,Trump,1547928,954198,535178,61.644,34.574,-1,3
Oklahoma,7,Trump,1549039,944727,546501,60.988,35.28,-1,4
Oklahoma,7,Trump,1547233,942362,546492,60.906,35.321,-1,4
Oklahoma,7,Trump,1548090,946222,543366,61.122,35.099,-1,4
Oklahoma,7,Trump,1548806,944084,546329,60.956,35.274,-1,4
Oklahoma,7,Trump,1548386,944135,545684,60.975,35.242,-1,4
Oklahoma,7,Trump,1547643,944240,544976,61.011,35.213,-1,4
Oklahoma,7,Trump,1548029,944762,545070,61.03,35.211,-1,4
Oklahoma,7,Trump,1548122,944348,546015,61.0,35.27,-1,4
Oklahoma,7,Trump,1549716,945289,546096,60.998,35.238,-1,4
Oklahoma,7,Trump,1548246,944591,545270,61.01,35.219,-1,4
Oklahoma,7,Trump,1548096,1044167,441334,67.448,28.508,0,-4
Oklahoma,7,Trump,1548074,1043632,441934,67.415,28.547,0,-4
Oklahoma,7,Trump,1547871,1043925,441166,67.443,28.501,0,-4
Oklahoma,7,Trump,1549397,1044420,442231,67.408,28.542,0,-4
Oklahoma,7,Trump,1548523,1043670,442414,67.398,28.57,0,-4
Oklahoma,7,Trump,1548479,1043434,442192,67.384,28.557,0,-4
Oklahoma,7,Trump,1546997,1043006,441184,67.421,28.519,0,-4
Oklahoma,7,Trump,1548352,1043676,441874,67.406,28.538,0,-4
Oklahoma,7,Trump,1547489,1042611,442293,67.374,28.581,0,-4
Oklahoma,7,Trump,1548765,1044413,441605,67.435,28.513,0,-4
Oklahoma,7,Trump,1548165,1032255,453422,66.676,29.288,0,-3
Oklahoma,7,Trump,1548550,1031217,455153,66.592,29.392,0,-3
Oklahoma,7,Trump,1548116,1031580,454325,66.635,29.347,0,-3
Oklahoma,7,Trump,1548626,1031224,455138,66.59,29.39,0,-3
Oklahoma,7,Trump,1547686,1031693,454117,66.66,29.342,0,-3
